Date,Electric_Consumption
2024-08-01 00:00:00,0.0
2024-08-01 01:00:00,0.0
2024-08-01 02:00:00,0.0
2024-08-01 03:00:00,0.0
2024-08-01 04:00:00,0.0
2024-08-01 05:00:00,0.0
2024-08-01 06:00:00,0.0
2024-08-01 07:00:00,0.0
2024-08-01 08:00:00,0.0
2024-08-01 09:00:00,0.0
2024-08-01 10:00:00,15.86959171295166
2024-08-01 11:00:00,18.28524398803711
2024-08-01 12:00:00,18.98232650756836
2024-08-01 13:00:00,18.996551513671875
2024-08-01 14:00:00,18.785860061645508
2024-08-01 15:00:00,17.259662628173828
2024-08-01 16:00:00,10.618500709533691
2024-08-01 17:00:00,3.8548872470855713
2024-08-01 18:00:00,-0.00439867377281189
2024-08-01 19:00:00,-0.10369741916656494
2024-08-01 20:00:00,-0.040679931640625
2024-08-01 21:00:00,-0.022725552320480347
2024-08-01 22:00:00,-0.021940290927886963
2024-08-01 23:00:00,-0.004211902618408203
2024-08-02 00:00:00,0.0628848671913147
2024-08-02 01:00:00,0.15022709965705872
2024-08-02 02:00:00,0.1982479691505432
2024-08-02 03:00:00,0.05730713903903961
2024-08-02 04:00:00,0.6722671985626221
2024-08-02 05:00:00,1.8884193897247314
2024-08-02 06:00:00,4.068955898284912
2024-08-02 07:00:00,2.677405834197998
2024-08-02 08:00:00,10.276161193847656
2024-08-02 09:00:00,12.33804988861084
2024-08-02 10:00:00,15.265459060668945
2024-08-02 11:00:00,17.389081954956055
2024-08-02 12:00:00,18.31553840637207
2024-08-02 13:00:00,18.473419189453125
2024-08-02 14:00:00,18.277570724487305
2024-08-02 15:00:00,17.748607635498047
2024-08-02 16:00:00,16.46811294555664
2024-08-02 17:00:00,9.298645973205566
2024-08-02 18:00:00,-0.019568055868148804
2024-08-02 19:00:00,0.0644567608833313
2024-08-02 20:00:00,0.00843074917793274
2024-08-02 21:00:00,-0.08179134130477905
2024-08-02 22:00:00,-0.034842491149902344
2024-08-02 23:00:00,-0.02996334433555603
2024-08-03 00:00:00,-0.025339245796203613
2024-08-03 01:00:00,0.14145037531852722
2024-08-03 02:00:00,0.03734371066093445
2024-08-03 03:00:00,0.01683853566646576
2024-08-03 04:00:00,0.16333138942718506
2024-08-03 05:00:00,0.2483006715774536
2024-08-03 06:00:00,0.6129748225212097
2024-08-03 07:00:00,1.011925220489502
2024-08-03 08:00:00,11.009845733642578
2024-08-03 09:00:00,12.70191764831543
2024-08-03 10:00:00,14.208172798156738
2024-08-03 11:00:00,16.071502685546875
2024-08-03 12:00:00,16.980487823486328
2024-08-03 13:00:00,17.352218627929688
2024-08-03 14:00:00,17.089143753051758
2024-08-03 15:00:00,15.81657886505127
2024-08-03 16:00:00,13.333508491516113
2024-08-03 17:00:00,8.230582237243652
2024-08-03 18:00:00,1.0918177366256714
2024-08-03 19:00:00,0.055280864238739014
2024-08-03 20:00:00,0.06831568479537964
2024-08-03 21:00:00,-0.00030875205993652344
2024-08-03 22:00:00,-0.013030648231506348
2024-08-03 23:00:00,-0.03641420602798462
2024-08-04 00:00:00,-0.006861388683319092
2024-08-04 01:00:00,0.12477868795394897
2024-08-04 02:00:00,0.0848635733127594
2024-08-04 03:00:00,-0.12937933206558228
2024-08-04 04:00:00,0.06365163624286652
2024-08-04 05:00:00,0.31577974557876587
2024-08-04 06:00:00,0.6597908139228821
2024-08-04 07:00:00,1.1280943155288696
2024-08-04 08:00:00,10.823158264160156
2024-08-04 09:00:00,12.889201164245605
2024-08-04 10:00:00,15.34723949432373
2024-08-04 11:00:00,17.016071319580078
2024-08-04 12:00:00,17.43379020690918
2024-08-04 13:00:00,17.580598831176758
2024-08-04 14:00:00,17.328697204589844
2024-08-04 15:00:00,16.02497673034668
2024-08-04 16:00:00,13.756115913391113
2024-08-04 17:00:00,7.629515647888184
2024-08-04 18:00:00,2.241780996322632
2024-08-04 19:00:00,-0.19260287284851074
2024-08-04 20:00:00,-0.007213711738586426
2024-08-04 21:00:00,0.047282665967941284
2024-08-04 22:00:00,-0.033255308866500854
2024-08-04 23:00:00,-0.040013134479522705
2024-08-05 00:00:00,-0.004412442445755005
2024-08-05 01:00:00,0.10970741510391235
2024-08-05 02:00:00,0.1595224142074585
2024-08-05 03:00:00,-0.16590645909309387
2024-08-05 04:00:00,1.8464939594268799
2024-08-05 05:00:00,6.270428657531738
2024-08-05 06:00:00,5.472050666809082
2024-08-05 07:00:00,8.463607788085938
2024-08-05 08:00:00,7.7960076332092285
2024-08-05 09:00:00,15.10744571685791
2024-08-05 10:00:00,17.461196899414062
2024-08-05 11:00:00,18.309282302856445
2024-08-05 12:00:00,18.467296600341797
2024-08-05 13:00:00,18.49639320373535
2024-08-05 14:00:00,18.188255310058594
2024-08-05 15:00:00,15.970187187194824
2024-08-05 16:00:00,12.630904197692871
2024-08-05 17:00:00,5.164580345153809
2024-08-05 18:00:00,0.35927578806877136
2024-08-05 19:00:00,0.034389764070510864
2024-08-05 20:00:00,0.023274511098861694
2024-08-05 21:00:00,0.00573045015335083
2024-08-05 22:00:00,-0.03936091065406799
2024-08-05 23:00:00,-0.05738639831542969
2024-08-06 00:00:00,-0.05130571126937866
2024-08-06 01:00:00,-0.02809065580368042
2024-08-06 02:00:00,0.04354014992713928
2024-08-06 03:00:00,0.049674928188323975
2024-08-06 04:00:00,0.19059014320373535
2024-08-06 05:00:00,0.5324747562408447
2024-08-06 06:00:00,1.569460153579712
2024-08-06 07:00:00,2.408085346221924
2024-08-06 08:00:00,11.232950210571289
2024-08-06 09:00:00,14.463523864746094
2024-08-06 10:00:00,18.03996467590332
2024-08-06 11:00:00,18.890501022338867
2024-08-06 12:00:00,19.218860626220703
2024-08-06 13:00:00,19.296056747436523
2024-08-06 14:00:00,18.97654914855957
2024-08-06 15:00:00,18.228559494018555
2024-08-06 16:00:00,13.487383842468262
2024-08-06 17:00:00,6.1515913009643555
2024-08-06 18:00:00,0.10590562224388123
2024-08-06 19:00:00,0.14359909296035767
2024-08-06 20:00:00,0.08442273736000061
2024-08-06 21:00:00,0.036353856325149536
2024-08-06 22:00:00,0.004329025745391846
2024-08-06 23:00:00,-0.04964858293533325
2024-08-07 00:00:00,-0.24788331985473633
2024-08-07 01:00:00,-0.3607064485549927
2024-08-07 02:00:00,-0.14106395840644836
2024-08-07 03:00:00,0.49681633710861206
2024-08-07 04:00:00,1.7090952396392822
2024-08-07 05:00:00,1.100477933883667
2024-08-07 06:00:00,0.1545940339565277
2024-08-07 07:00:00,2.406877279281616
2024-08-07 08:00:00,8.406747817993164
2024-08-07 09:00:00,12.895955085754395
2024-08-07 10:00:00,15.236764907836914
2024-08-07 11:00:00,17.902929306030273
2024-08-07 12:00:00,18.85432243347168
2024-08-07 13:00:00,19.018428802490234
2024-08-07 14:00:00,18.744239807128906
2024-08-07 15:00:00,17.195491790771484
2024-08-07 16:00:00,11.381105422973633
2024-08-07 17:00:00,2.597268581390381
2024-08-07 18:00:00,0.1601954996585846
2024-08-07 19:00:00,0.06434571743011475
2024-08-07 20:00:00,0.03151482343673706
2024-08-07 21:00:00,-0.0009385347366333008
2024-08-07 22:00:00,0.015122383832931519
2024-08-07 23:00:00,-0.04390031099319458
2024-08-08 00:00:00,-0.055361807346343994
2024-08-08 01:00:00,-0.005826622247695923
2024-08-08 02:00:00,0.07632866501808167
2024-08-08 03:00:00,-0.017111003398895264
2024-08-08 04:00:00,-0.059018850326538086
2024-08-08 05:00:00,-0.03364327549934387
2024-08-08 06:00:00,0.1859520971775055
2024-08-08 07:00:00,0.6867653131484985
2024-08-08 08:00:00,11.430220603942871
2024-08-08 09:00:00,13.12702751159668
2024-08-08 10:00:00,16.628398895263672
2024-08-08 11:00:00,17.86393165588379
2024-08-08 12:00:00,18.600671768188477
2024-08-08 13:00:00,18.626773834228516
2024-08-08 14:00:00,18.57526397705078
2024-08-08 15:00:00,18.272296905517578
2024-08-08 16:00:00,16.219968795776367
2024-08-08 17:00:00,8.274876594543457
2024-08-08 18:00:00,0.0801541805267334
2024-08-08 19:00:00,0.20470458269119263
2024-08-08 20:00:00,0.05587953329086304
2024-08-08 21:00:00,0.006325662136077881
2024-08-08 22:00:00,-0.01613295078277588
2024-08-08 23:00:00,-0.026897192001342773
2024-08-09 00:00:00,0.11418417096138
2024-08-09 01:00:00,0.16202789545059204
2024-08-09 02:00:00,0.03325855731964111
2024-08-09 03:00:00,-0.0008958131074905396
2024-08-09 04:00:00,0.12864753603935242
2024-08-09 05:00:00,0.6454469561576843
2024-08-09 06:00:00,0.2993108034133911
2024-08-09 07:00:00,1.2495527267456055
2024-08-09 08:00:00,10.202033042907715
2024-08-09 09:00:00,12.221081733703613
2024-08-09 10:00:00,16.053625106811523
2024-08-09 11:00:00,17.544492721557617
2024-08-09 12:00:00,17.832551956176758
2024-08-09 13:00:00,17.820903778076172
2024-08-09 14:00:00,17.769784927368164
2024-08-09 15:00:00,17.047225952148438
2024-08-09 16:00:00,14.81466007232666
2024-08-09 17:00:00,9.620206832885742
2024-08-09 18:00:00,1.2312092781066895
2024-08-09 19:00:00,0.2734164893627167
2024-08-09 20:00:00,0.18522518873214722
2024-08-09 21:00:00,0.1799091398715973
2024-08-09 22:00:00,0.12045329809188843
2024-08-09 23:00:00,0.07203689217567444
2024-08-10 00:00:00,0.050221145153045654
2024-08-10 01:00:00,0.0822487473487854
2024-08-10 02:00:00,0.08893036842346191
2024-08-10 03:00:00,-0.041804373264312744
2024-08-10 04:00:00,0.22533713281154633
2024-08-10 05:00:00,0.3192346394062042
2024-08-10 06:00:00,0.41070443391799927
2024-08-10 07:00:00,0.7829949259757996
2024-08-10 08:00:00,11.516716957092285
2024-08-10 09:00:00,12.439343452453613
2024-08-10 10:00:00,15.537141799926758
2024-08-10 11:00:00,17.223209381103516
2024-08-10 12:00:00,17.42889404296875
2024-08-10 13:00:00,17.632686614990234
2024-08-10 14:00:00,16.851282119750977
2024-08-10 15:00:00,16.44121551513672
2024-08-10 16:00:00,15.056631088256836
2024-08-10 17:00:00,10.410859107971191
2024-08-10 18:00:00,2.1004273891448975
2024-08-10 19:00:00,-0.40216130018234253
2024-08-10 20:00:00,0.031531304121017456
2024-08-10 21:00:00,0.004609823226928711
2024-08-10 22:00:00,-0.04506450891494751
2024-08-10 23:00:00,-0.028591662645339966
2024-08-11 00:00:00,-0.027370691299438477
2024-08-11 01:00:00,0.06521588563919067
2024-08-11 02:00:00,0.16239094734191895
2024-08-11 03:00:00,-0.01624852418899536
2024-08-11 04:00:00,0.3337143361568451
2024-08-11 05:00:00,1.2492010593414307
2024-08-11 06:00:00,3.0656559467315674
2024-08-11 07:00:00,2.619069814682007
2024-08-11 08:00:00,10.603874206542969
2024-08-11 09:00:00,14.620418548583984
2024-08-11 10:00:00,17.787153244018555
2024-08-11 11:00:00,18.457189559936523
2024-08-11 12:00:00,18.791147232055664
2024-08-11 13:00:00,18.546693801879883
2024-08-11 14:00:00,18.23333168029785
2024-08-11 15:00:00,17.201570510864258
2024-08-11 16:00:00,13.948326110839844
2024-08-11 17:00:00,6.408410549163818
2024-08-11 18:00:00,1.2033908367156982
2024-08-11 19:00:00,0.22532948851585388
2024-08-11 20:00:00,0.09731334447860718
2024-08-11 21:00:00,-4.234910011291504e-05
2024-08-11 22:00:00,-0.04890221357345581
2024-08-11 23:00:00,-0.052994489669799805
2024-08-12 00:00:00,-0.09299635887145996
2024-08-12 01:00:00,-0.07918506860733032
2024-08-12 02:00:00,-0.027314603328704834
2024-08-12 03:00:00,-0.029260724782943726
2024-08-12 04:00:00,0.08238640427589417
2024-08-12 05:00:00,1.7284066677093506
2024-08-12 06:00:00,0.7605794072151184
2024-08-12 07:00:00,1.8245508670806885
2024-08-12 08:00:00,13.961244583129883
2024-08-12 09:00:00,16.704893112182617
2024-08-12 10:00:00,17.35638427734375
2024-08-12 11:00:00,19.097692489624023
2024-08-12 12:00:00,18.724111557006836
2024-08-12 13:00:00,18.7301082611084
2024-08-12 14:00:00,18.134374618530273
2024-08-12 15:00:00,17.470659255981445
2024-08-12 16:00:00,15.142019271850586
2024-08-12 17:00:00,9.04989242553711
2024-08-12 18:00:00,1.1850260496139526
2024-08-12 19:00:00,-0.0030428171157836914
2024-08-12 20:00:00,-0.003364652395248413
2024-08-12 21:00:00,-0.009990334510803223
2024-08-12 22:00:00,-0.050618529319763184
2024-08-12 23:00:00,-0.03289961814880371
2024-08-13 00:00:00,0.01066499948501587
2024-08-13 01:00:00,0.06054463982582092
2024-08-13 02:00:00,-0.026036977767944336
2024-08-13 03:00:00,-0.26431649923324585
2024-08-13 04:00:00,1.3507838249206543
2024-08-13 05:00:00,1.0013811588287354
2024-08-13 06:00:00,1.6358168125152588
2024-08-13 07:00:00,1.644897699356079
2024-08-13 08:00:00,5.571743488311768
2024-08-13 09:00:00,13.216113090515137
2024-08-13 10:00:00,17.907045364379883
2024-08-13 11:00:00,18.76012420654297
2024-08-13 12:00:00,18.096752166748047
2024-08-13 13:00:00,17.178016662597656
2024-08-13 14:00:00,15.764137268066406
2024-08-13 15:00:00,14.728562355041504
2024-08-13 16:00:00,14.534008026123047
2024-08-13 17:00:00,7.134438514709473
2024-08-13 18:00:00,0.31958186626434326
2024-08-13 19:00:00,-0.025933384895324707
2024-08-13 20:00:00,0.038943201303482056
2024-08-13 21:00:00,-0.05640733242034912
2024-08-13 22:00:00,-0.023799985647201538
2024-08-13 23:00:00,-0.06259456276893616
2024-08-14 00:00:00,-0.03898632526397705
2024-08-14 01:00:00,0.006153136491775513
2024-08-14 02:00:00,0.001623600721359253
2024-08-14 03:00:00,-0.0648995041847229
2024-08-14 04:00:00,0.3991386294364929
2024-08-14 05:00:00,-0.15267467498779297
2024-08-14 06:00:00,1.8249146938323975
2024-08-14 07:00:00,0.7531828284263611
2024-08-14 08:00:00,10.603480339050293
2024-08-14 09:00:00,14.479073524475098
2024-08-14 10:00:00,16.964618682861328
2024-08-14 11:00:00,18.318029403686523
2024-08-14 12:00:00,18.958175659179688
2024-08-14 13:00:00,18.955263137817383
2024-08-14 14:00:00,18.293170928955078
2024-08-14 15:00:00,17.743593215942383
2024-08-14 16:00:00,16.017292022705078
2024-08-14 17:00:00,11.168546676635742
2024-08-14 18:00:00,4.220933437347412
2024-08-14 19:00:00,-0.4087255597114563
2024-08-14 20:00:00,0.2941519618034363
2024-08-14 21:00:00,0.1747249960899353
2024-08-14 22:00:00,0.09386324882507324
2024-08-14 23:00:00,0.0546112060546875
2024-08-15 00:00:00,0.020152509212493896
2024-08-15 01:00:00,0.0033197999000549316
2024-08-15 02:00:00,-0.05043309926986694
2024-08-15 03:00:00,-0.05625993013381958
2024-08-15 04:00:00,2.0058701038360596
2024-08-15 05:00:00,2.086191177368164
2024-08-15 06:00:00,0.3219296336174011
2024-08-15 07:00:00,1.3739349842071533
2024-08-15 08:00:00,11.891419410705566
2024-08-15 09:00:00,13.789780616760254
2024-08-15 10:00:00,15.673944473266602
2024-08-15 11:00:00,18.304298400878906
2024-08-15 12:00:00,18.905912399291992
2024-08-15 13:00:00,18.992643356323242
2024-08-15 14:00:00,18.284629821777344
2024-08-15 15:00:00,16.452070236206055
2024-08-15 16:00:00,12.072474479675293
2024-08-15 17:00:00,5.6338114738464355
2024-08-15 18:00:00,1.1066699028015137
2024-08-15 19:00:00,0.08273908495903015
2024-08-15 20:00:00,0.14046773314476013
2024-08-15 21:00:00,0.06634801626205444
2024-08-15 22:00:00,0.03567436337471008
2024-08-15 23:00:00,0.009123623371124268
2024-08-16 00:00:00,-0.08570864796638489
2024-08-16 01:00:00,-0.038341641426086426
2024-08-16 02:00:00,-0.09556204080581665
2024-08-16 03:00:00,-0.10267585515975952
2024-08-16 04:00:00,0.11176541447639465
2024-08-16 05:00:00,3.7779202461242676
2024-08-16 06:00:00,7.284231662750244
2024-08-16 07:00:00,6.217214584350586
2024-08-16 08:00:00,10.812552452087402
2024-08-16 09:00:00,15.59346866607666
2024-08-16 10:00:00,14.703373908996582
2024-08-16 11:00:00,15.01219654083252
2024-08-16 12:00:00,15.765308380126953
2024-08-16 13:00:00,17.140478134155273
2024-08-16 14:00:00,17.04236602783203
2024-08-16 15:00:00,13.982810020446777
2024-08-16 16:00:00,9.327184677124023
2024-08-16 17:00:00,0.25429028272628784
2024-08-16 18:00:00,0.04425090551376343
2024-08-16 19:00:00,0.07280737161636353
2024-08-16 20:00:00,0.13094717264175415
2024-08-16 21:00:00,0.1316431760787964
2024-08-16 22:00:00,0.08817249536514282
2024-08-16 23:00:00,0.0369131863117218
2024-08-17 00:00:00,-0.028670549392700195
2024-08-17 01:00:00,-0.03852742910385132
2024-08-17 02:00:00,0.0159185528755188
2024-08-17 03:00:00,0.011125043034553528
2024-08-17 04:00:00,0.17207764089107513
2024-08-17 05:00:00,0.740685760974884
2024-08-17 06:00:00,0.7516161799430847
2024-08-17 07:00:00,3.683725595474243
2024-08-17 08:00:00,12.296974182128906
2024-08-17 09:00:00,11.823652267456055
2024-08-17 10:00:00,16.160051345825195
2024-08-17 11:00:00,17.296857833862305
2024-08-17 12:00:00,14.369364738464355
2024-08-17 13:00:00,12.41987419128418
2024-08-17 14:00:00,10.88184928894043
2024-08-17 15:00:00,9.500308990478516
2024-08-17 16:00:00,8.458802223205566
2024-08-17 17:00:00,3.128263235092163
2024-08-17 18:00:00,0.09565788507461548
2024-08-17 19:00:00,-0.02425837516784668
2024-08-17 20:00:00,0.00854271650314331
2024-08-17 21:00:00,0.012824147939682007
2024-08-17 22:00:00,0.009138286113739014
2024-08-17 23:00:00,-0.005850493907928467
2024-08-18 00:00:00,-0.058432549238204956
2024-08-18 01:00:00,-0.041881412267684937
2024-08-18 02:00:00,0.057085394859313965
2024-08-18 03:00:00,0.0271359384059906
2024-08-18 04:00:00,0.2274174988269806
2024-08-18 05:00:00,0.7565475106239319
2024-08-18 06:00:00,2.167325019836426
2024-08-18 07:00:00,3.596212387084961
2024-08-18 08:00:00,11.833240509033203
2024-08-18 09:00:00,14.617530822753906
2024-08-18 10:00:00,17.26235580444336
2024-08-18 11:00:00,18.18478775024414
2024-08-18 12:00:00,18.57896614074707
2024-08-18 13:00:00,18.503538131713867
2024-08-18 14:00:00,18.098814010620117
2024-08-18 15:00:00,17.70956802368164
2024-08-18 16:00:00,14.813154220581055
2024-08-18 17:00:00,7.826263904571533
2024-08-18 18:00:00,0.42701101303100586
2024-08-18 19:00:00,-0.1328772008419037
2024-08-18 20:00:00,0.046611011028289795
2024-08-18 21:00:00,-0.008738338947296143
2024-08-18 22:00:00,-0.04961901903152466
2024-08-18 23:00:00,-0.08899152278900146
2024-08-19 00:00:00,-0.1088990569114685
2024-08-19 01:00:00,-0.07378658652305603
2024-08-19 02:00:00,-0.024473607540130615
2024-08-19 03:00:00,-0.017245471477508545
2024-08-19 04:00:00,0.07778307795524597
2024-08-19 05:00:00,0.21344704926013947
2024-08-19 06:00:00,0.7284814715385437
2024-08-19 07:00:00,2.283092975616455
2024-08-19 08:00:00,12.101102828979492
2024-08-19 09:00:00,15.062759399414062
2024-08-19 10:00:00,17.558900833129883
2024-08-19 11:00:00,17.91764259338379
2024-08-19 12:00:00,18.354717254638672
2024-08-19 13:00:00,18.190309524536133
2024-08-19 14:00:00,18.070558547973633
2024-08-19 15:00:00,17.48932456970215
2024-08-19 16:00:00,14.279186248779297
2024-08-19 17:00:00,6.59904146194458
2024-08-19 18:00:00,0.8051026463508606
2024-08-19 19:00:00,-0.06395769119262695
2024-08-19 20:00:00,0.04154658317565918
2024-08-19 21:00:00,0.016606509685516357
2024-08-19 22:00:00,-0.03870779275894165
2024-08-19 23:00:00,-0.061110347509384155
2024-08-20 00:00:00,-0.08421477675437927
2024-08-20 01:00:00,-0.100494384765625
2024-08-20 02:00:00,-0.036706775426864624
2024-08-20 03:00:00,-0.08610835671424866
2024-08-20 04:00:00,0.08102387189865112
2024-08-20 05:00:00,0.2995162010192871
2024-08-20 06:00:00,2.32511043548584
2024-08-20 07:00:00,1.644740343093872
2024-08-20 08:00:00,12.912330627441406
2024-08-20 09:00:00,15.622529029846191
2024-08-20 10:00:00,17.746217727661133
2024-08-20 11:00:00,18.720603942871094
2024-08-20 12:00:00,19.03053092956543
2024-08-20 13:00:00,19.258255004882812
2024-08-20 14:00:00,18.911550521850586
2024-08-20 15:00:00,18.077178955078125
2024-08-20 16:00:00,14.453245162963867
2024-08-20 17:00:00,5.74429988861084
2024-08-20 18:00:00,0.029754042625427246
2024-08-20 19:00:00,0.08641976118087769
2024-08-20 20:00:00,0.056671470403671265
2024-08-20 21:00:00,0.031046301126480103
2024-08-20 22:00:00,0.05745738744735718
2024-08-20 23:00:00,0.035482823848724365
2024-08-21 00:00:00,0.008957743644714355
2024-08-21 01:00:00,0.09303721785545349
2024-08-21 02:00:00,-0.053146570920944214
2024-08-21 03:00:00,-0.2564557194709778
2024-08-21 04:00:00,-0.05633413791656494
2024-08-21 05:00:00,0.24170410633087158
2024-08-21 06:00:00,0.4534875750541687
2024-08-21 07:00:00,1.0398283004760742
2024-08-21 08:00:00,10.621845245361328
2024-08-21 09:00:00,13.391437530517578
2024-08-21 10:00:00,17.225181579589844
2024-08-21 11:00:00,18.708148956298828
2024-08-21 12:00:00,19.06797218322754
2024-08-21 13:00:00,19.558101654052734
2024-08-21 14:00:00,19.535985946655273
2024-08-21 15:00:00,18.453411102294922
2024-08-21 16:00:00,14.420969009399414
2024-08-21 17:00:00,7.051190376281738
2024-08-21 18:00:00,0.24053344130516052
2024-08-21 19:00:00,0.1548352837562561
2024-08-21 20:00:00,0.021209657192230225
2024-08-21 21:00:00,-0.018500685691833496
2024-08-21 22:00:00,-0.035481542348861694
2024-08-21 23:00:00,-0.06706508994102478
2024-08-22 00:00:00,-0.07875952124595642
2024-08-22 01:00:00,0.17767813801765442
2024-08-22 02:00:00,0.16010749340057373
2024-08-22 03:00:00,0.09917889535427094
2024-08-22 04:00:00,0.17420601844787598
2024-08-22 05:00:00,-0.051448285579681396
2024-08-22 06:00:00,0.1719123125076294
2024-08-22 07:00:00,1.1769942045211792
2024-08-22 08:00:00,11.471370697021484
2024-08-22 09:00:00,13.536017417907715
2024-08-22 10:00:00,17.4995174407959
2024-08-22 11:00:00,18.778099060058594
2024-08-22 12:00:00,19.0307559967041
2024-08-22 13:00:00,19.45054817199707
2024-08-22 14:00:00,19.114145278930664
2024-08-22 15:00:00,18.042299270629883
2024-08-22 16:00:00,14.19071102142334
2024-08-22 17:00:00,6.338918685913086
2024-08-22 18:00:00,1.0105581283569336
2024-08-22 19:00:00,0.11596047878265381
2024-08-22 20:00:00,-0.017913252115249634
2024-08-22 21:00:00,-0.00818568468093872
2024-08-22 22:00:00,-0.0402778685092926
2024-08-22 23:00:00,-0.12213224172592163
2024-08-23 00:00:00,-0.1674025058746338
2024-08-23 01:00:00,-0.19940927624702454
2024-08-23 02:00:00,-0.2106083631515503
2024-08-23 03:00:00,-0.12971681356430054
2024-08-23 04:00:00,-0.06489649415016174
2024-08-23 05:00:00,-0.002998054027557373
2024-08-23 06:00:00,0.06740361452102661
2024-08-23 07:00:00,0.30890610814094543
2024-08-23 08:00:00,2.512944221496582
2024-08-23 09:00:00,12.071269989013672
2024-08-23 10:00:00,16.89252471923828
2024-08-23 11:00:00,18.935386657714844
2024-08-23 12:00:00,19.103107452392578
2024-08-23 13:00:00,19.13625144958496
