Date,Electric_Consumption
2024-09-15 00:00:00,-0.006516456604003906
2024-09-15 01:00:00,-0.042118072509765625
2024-09-15 02:00:00,-0.05345785617828369
2024-09-15 03:00:00,0.022612333297729492
2024-09-15 04:00:00,-0.018447786569595337
2024-09-15 05:00:00,-0.06445649266242981
2024-09-15 06:00:00,0.5307986736297607
2024-09-15 07:00:00,5.968224048614502
2024-09-15 08:00:00,18.035634994506836
2024-09-15 09:00:00,19.132909774780273
2024-09-15 10:00:00,19.858074188232422
2024-09-15 11:00:00,17.5954647064209
2024-09-15 12:00:00,18.280134201049805
2024-09-15 13:00:00,18.020124435424805
2024-09-15 14:00:00,16.884172439575195
2024-09-15 15:00:00,15.38062572479248
2024-09-15 16:00:00,13.303837776184082
2024-09-15 17:00:00,6.516849040985107
2024-09-15 18:00:00,1.6474316120147705
2024-09-15 19:00:00,-0.012200742959976196
2024-09-15 20:00:00,0.30730950832366943
2024-09-15 21:00:00,0.014812350273132324
2024-09-15 22:00:00,0.07924014329910278
2024-09-15 23:00:00,0.0381237268447876
2024-09-16 00:00:00,-0.005999267101287842
2024-09-16 01:00:00,-0.025228917598724365
2024-09-16 02:00:00,-0.03140074014663696
2024-09-16 03:00:00,-0.007501482963562012
2024-09-16 04:00:00,-0.12900400161743164
2024-09-16 05:00:00,-0.12447857856750488
2024-09-16 06:00:00,0.07883793115615845
2024-09-16 07:00:00,4.820373058319092
2024-09-16 08:00:00,14.843673706054688
2024-09-16 09:00:00,18.698637008666992
2024-09-16 10:00:00,19.810426712036133
2024-09-16 11:00:00,19.89643669128418
2024-09-16 12:00:00,19.82563591003418
2024-09-16 13:00:00,19.239011764526367
2024-09-16 14:00:00,18.34408187866211
2024-09-16 15:00:00,17.37000846862793
2024-09-16 16:00:00,16.11114501953125
2024-09-16 17:00:00,11.018922805786133
2024-09-16 18:00:00,1.8651740550994873
2024-09-16 19:00:00,-0.04649794101715088
2024-09-16 20:00:00,0.0805467963218689
2024-09-16 21:00:00,0.01941925287246704
2024-09-16 22:00:00,0.08931130170822144
2024-09-16 23:00:00,0.02851167321205139
2024-09-17 00:00:00,-0.022685527801513672
2024-09-17 01:00:00,-0.004201531410217285
2024-09-17 02:00:00,0.0368802547454834
2024-09-17 03:00:00,0.125342458486557
2024-09-17 04:00:00,0.03293329477310181
2024-09-17 05:00:00,0.39355117082595825
2024-09-17 06:00:00,1.3656857013702393
2024-09-17 07:00:00,6.1984543800354
2024-09-17 08:00:00,16.0180606842041
2024-09-17 09:00:00,18.617116928100586
2024-09-17 10:00:00,19.315481185913086
2024-09-17 11:00:00,19.567886352539062
2024-09-17 12:00:00,19.436277389526367
2024-09-17 13:00:00,18.94658660888672
2024-09-17 14:00:00,17.535633087158203
2024-09-17 15:00:00,15.758078575134277
2024-09-17 16:00:00,13.496826171875
2024-09-17 17:00:00,5.233489513397217
2024-09-17 18:00:00,-0.06519767642021179
2024-09-17 19:00:00,0.14475587010383606
2024-09-17 20:00:00,0.01317325234413147
2024-09-17 21:00:00,-0.010573357343673706
2024-09-17 22:00:00,-0.020403653383255005
2024-09-17 23:00:00,-0.016543596982955933
2024-09-18 00:00:00,-0.04490366578102112
2024-09-18 01:00:00,0.03542008996009827
2024-09-18 02:00:00,0.24510759115219116
2024-09-18 03:00:00,-0.055546581745147705
2024-09-18 04:00:00,-0.14841008186340332
2024-09-18 05:00:00,-0.3779856562614441
2024-09-18 06:00:00,0.00993955135345459
2024-09-18 07:00:00,1.2387828826904297
2024-09-18 08:00:00,11.052122116088867
2024-09-18 09:00:00,18.354652404785156
2024-09-18 10:00:00,18.32080078125
2024-09-18 11:00:00,18.13623809814453
2024-09-18 12:00:00,18.324098587036133
2024-09-18 13:00:00,16.996219635009766
2024-09-18 14:00:00,14.058391571044922
2024-09-18 15:00:00,8.779325485229492
2024-09-18 16:00:00,5.234029769897461
2024-09-18 17:00:00,3.3837056159973145
2024-09-18 18:00:00,-0.019189506769180298
2024-09-18 19:00:00,0.12429514527320862
2024-09-18 20:00:00,0.021464228630065918
2024-09-18 21:00:00,0.04377323389053345
2024-09-18 22:00:00,0.05678313970565796
2024-09-18 23:00:00,0.052453309297561646
2024-09-19 00:00:00,0.007143646478652954
2024-09-19 01:00:00,0.0032584965229034424
2024-09-19 02:00:00,0.03211115300655365
2024-09-19 03:00:00,0.004686415195465088
2024-09-19 04:00:00,0.5283863544464111
2024-09-19 05:00:00,1.2178888320922852
2024-09-19 06:00:00,1.112865924835205
2024-09-19 07:00:00,3.2288074493408203
2024-09-19 08:00:00,12.974459648132324
2024-09-19 09:00:00,18.59691047668457
2024-09-19 10:00:00,18.45925521850586
2024-09-19 11:00:00,18.3966007232666
2024-09-19 12:00:00,18.466815948486328
2024-09-19 13:00:00,18.39265251159668
2024-09-19 14:00:00,18.168718338012695
2024-09-19 15:00:00,17.067401885986328
2024-09-19 16:00:00,14.04371166229248
2024-09-19 17:00:00,6.564446926116943
2024-09-19 18:00:00,0.5098422765731812
2024-09-19 19:00:00,-0.024936288595199585
2024-09-19 20:00:00,-0.03657853603363037
2024-09-19 21:00:00,0.01706954836845398
2024-09-19 22:00:00,0.00786435604095459
2024-09-19 23:00:00,0.015184104442596436
2024-09-20 00:00:00,0.0157758891582489
2024-09-20 01:00:00,-0.01574215292930603
2024-09-20 02:00:00,-0.09530729055404663
2024-09-20 03:00:00,-0.15790578722953796
2024-09-20 04:00:00,0.011804014444351196
2024-09-20 05:00:00,0.4055931568145752
2024-09-20 06:00:00,2.6938271522521973
2024-09-20 07:00:00,8.837782859802246
2024-09-20 08:00:00,15.191725730895996
2024-09-20 09:00:00,17.373409271240234
2024-09-20 10:00:00,18.727460861206055
2024-09-20 11:00:00,18.61101722717285
2024-09-20 12:00:00,19.24736785888672
2024-09-20 13:00:00,19.165769577026367
2024-09-20 14:00:00,18.22044563293457
2024-09-20 15:00:00,17.051958084106445
2024-09-20 16:00:00,15.479127883911133
2024-09-20 17:00:00,11.067607879638672
2024-09-20 18:00:00,3.3966426849365234
2024-09-20 19:00:00,0.10571521520614624
2024-09-20 20:00:00,-0.08689254522323608
2024-09-20 21:00:00,-0.036660581827163696
2024-09-20 22:00:00,0.019815444946289062
2024-09-20 23:00:00,-0.013930082321166992
2024-09-21 00:00:00,-0.04779890179634094
2024-09-21 01:00:00,-0.09187117218971252
2024-09-21 02:00:00,-0.022624224424362183
2024-09-21 03:00:00,-0.0285109281539917
2024-09-21 04:00:00,-0.16660544276237488
2024-09-21 05:00:00,-0.1469687521457672
2024-09-21 06:00:00,0.16584458947181702
2024-09-21 07:00:00,3.561777114868164
2024-09-21 08:00:00,14.783452987670898
2024-09-21 09:00:00,17.81982421875
2024-09-21 10:00:00,19.021102905273438
2024-09-21 11:00:00,19.872180938720703
2024-09-21 12:00:00,19.724153518676758
2024-09-21 13:00:00,19.292667388916016
2024-09-21 14:00:00,18.471351623535156
2024-09-21 15:00:00,17.39240837097168
2024-09-21 16:00:00,16.141450881958008
2024-09-21 17:00:00,10.40793228149414
2024-09-21 18:00:00,1.9974303245544434
2024-09-21 19:00:00,0.027401268482208252
2024-09-21 20:00:00,-0.03124690055847168
2024-09-21 21:00:00,0.0280015766620636
2024-09-21 22:00:00,0.06727093458175659
2024-09-21 23:00:00,0.0323520302772522
2024-09-22 00:00:00,-0.002976059913635254
2024-09-22 01:00:00,0.031770676374435425
2024-09-22 02:00:00,0.01467922329902649
2024-09-22 03:00:00,-0.14496874809265137
2024-09-22 04:00:00,-0.17161798477172852
2024-09-22 05:00:00,-0.2235257923603058
2024-09-22 06:00:00,0.11956903338432312
2024-09-22 07:00:00,2.6638755798339844
2024-09-22 08:00:00,15.971770286560059
2024-09-22 09:00:00,16.90717124938965
2024-09-22 10:00:00,17.912092208862305
2024-09-22 11:00:00,17.42864418029785
2024-09-22 12:00:00,16.406518936157227
2024-09-22 13:00:00,14.06414794921875
2024-09-22 14:00:00,12.250455856323242
2024-09-22 15:00:00,10.149120330810547
2024-09-22 16:00:00,7.718008995056152
2024-09-22 17:00:00,3.190206527709961
2024-09-22 18:00:00,0.7778501510620117
2024-09-22 19:00:00,0.15692675113677979
2024-09-22 20:00:00,0.08064267039299011
2024-09-22 21:00:00,0.05808340013027191
2024-09-22 22:00:00,0.05131042003631592
2024-09-22 23:00:00,0.008309990167617798
2024-09-23 00:00:00,-0.027826368808746338
2024-09-23 01:00:00,0.0021631717681884766
2024-09-23 02:00:00,0.04026678204536438
2024-09-23 03:00:00,0.1146843433380127
2024-09-23 04:00:00,0.13657298684120178
2024-09-23 05:00:00,0.3912443518638611
2024-09-23 06:00:00,2.0865671634674072
2024-09-23 07:00:00,8.960315704345703
2024-09-23 08:00:00,12.716033935546875
2024-09-23 09:00:00,15.966926574707031
2024-09-23 10:00:00,16.975900650024414
2024-09-23 11:00:00,18.810916900634766
2024-09-23 12:00:00,18.883201599121094
2024-09-23 13:00:00,18.4578800201416
2024-09-23 14:00:00,17.187753677368164
2024-09-23 15:00:00,13.397311210632324
2024-09-23 16:00:00,11.240805625915527
2024-09-23 17:00:00,4.843862533569336
2024-09-23 18:00:00,0.6799302697181702
2024-09-23 19:00:00,0.2588171064853668
2024-09-23 20:00:00,0.034587472677230835
2024-09-23 21:00:00,-0.015295147895812988
2024-09-23 22:00:00,-0.04079318046569824
2024-09-23 23:00:00,-0.014426648616790771
2024-09-24 00:00:00,0.02399998903274536
2024-09-24 01:00:00,0.03893038630485535
2024-09-24 02:00:00,0.03943035006523132
2024-09-24 03:00:00,0.1424955427646637
2024-09-24 04:00:00,0.11827033758163452
2024-09-24 05:00:00,2.0873055458068848
2024-09-24 06:00:00,0.21787014603614807
2024-09-24 07:00:00,7.733757972717285
2024-09-24 08:00:00,15.024776458740234
2024-09-24 09:00:00,17.000215530395508
2024-09-24 10:00:00,17.983095169067383
2024-09-24 11:00:00,18.1455020904541
2024-09-24 12:00:00,18.397138595581055
2024-09-24 13:00:00,18.07982063293457
2024-09-24 14:00:00,16.31475257873535
2024-09-24 15:00:00,12.733420372009277
2024-09-24 16:00:00,8.424821853637695
2024-09-24 17:00:00,2.9567792415618896
2024-09-24 18:00:00,0.6583113074302673
2024-09-24 19:00:00,0.20025381445884705
2024-09-24 20:00:00,0.06473737955093384
2024-09-24 21:00:00,0.06825685501098633
2024-09-24 22:00:00,0.0406002551317215
2024-09-24 23:00:00,0.03806757926940918
2024-09-25 00:00:00,0.03594207763671875
2024-09-25 01:00:00,0.028827667236328125
2024-09-25 02:00:00,0.022752583026885986
2024-09-25 03:00:00,0.0011201798915863037
2024-09-25 04:00:00,0.22402825951576233
2024-09-25 05:00:00,0.25708264112472534
2024-09-25 06:00:00,0.1238405704498291
2024-09-25 07:00:00,3.046571969985962
2024-09-25 08:00:00,15.397022247314453
2024-09-25 09:00:00,17.23835563659668
2024-09-25 10:00:00,17.096805572509766
2024-09-25 11:00:00,19.521644592285156
2024-09-25 12:00:00,19.385957717895508
2024-09-25 13:00:00,18.851097106933594
2024-09-25 14:00:00,18.163454055786133
2024-09-25 15:00:00,15.817628860473633
2024-09-25 16:00:00,13.317392349243164
2024-09-25 17:00:00,9.320085525512695
2024-09-25 18:00:00,2.5447380542755127
2024-09-25 19:00:00,-0.1326756775379181
2024-09-25 20:00:00,0.0971977710723877
2024-09-25 21:00:00,0.013129651546478271
2024-09-25 22:00:00,-0.014929413795471191
2024-09-25 23:00:00,-5.960464477539062e-07
2024-09-26 00:00:00,-0.0030360817909240723
2024-09-26 01:00:00,0.0032906830310821533
2024-09-26 02:00:00,-0.00894320011138916
2024-09-26 03:00:00,0.020986437797546387
2024-09-26 04:00:00,0.15764153003692627
2024-09-26 05:00:00,0.5941473841667175
2024-09-26 06:00:00,2.030458688735962
2024-09-26 07:00:00,3.992341995239258
2024-09-26 08:00:00,15.498443603515625
2024-09-26 09:00:00,17.403303146362305
2024-09-26 10:00:00,18.993268966674805
2024-09-26 11:00:00,19.044212341308594
2024-09-26 12:00:00,18.664987564086914
2024-09-26 13:00:00,17.517053604125977
2024-09-26 14:00:00,13.784494400024414
2024-09-26 15:00:00,10.908514976501465
2024-09-26 16:00:00,8.00770092010498
2024-09-26 17:00:00,5.0895676612854
2024-09-26 18:00:00,1.9279754161834717
2024-09-26 19:00:00,-0.08958795666694641
2024-09-26 20:00:00,0.07747465372085571
2024-09-26 21:00:00,0.12935015559196472
2024-09-26 22:00:00,0.3249444365501404
2024-09-26 23:00:00,0.2694277763366699
2024-09-27 00:00:00,0.21692699193954468
2024-09-27 01:00:00,0.1716400682926178
2024-09-27 02:00:00,0.12383043766021729
2024-09-27 03:00:00,0.1276542842388153
2024-09-27 04:00:00,1.056859016418457
2024-09-27 05:00:00,0.7412660121917725
2024-09-27 06:00:00,1.114976406097412
2024-09-27 07:00:00,2.3146398067474365
2024-09-27 08:00:00,10.631797790527344
2024-09-27 09:00:00,11.822606086730957
2024-09-27 10:00:00,12.442960739135742
2024-09-27 11:00:00,11.9616060256958
2024-09-27 12:00:00,14.136062622070312
2024-09-27 13:00:00,14.348003387451172
2024-09-27 14:00:00,13.290916442871094
2024-09-27 15:00:00,6.186277389526367
2024-09-27 16:00:00,1.5349853038787842
2024-09-27 17:00:00,0.6343585252761841
2024-09-27 18:00:00,0.3487199544906616
2024-09-27 19:00:00,0.15371745824813843
2024-09-27 20:00:00,0.08418911695480347
2024-09-27 21:00:00,-0.016470998525619507
2024-09-27 22:00:00,-0.030353665351867676
2024-09-27 23:00:00,-0.054603010416030884
2024-09-28 00:00:00,-0.035120874643325806
2024-09-28 01:00:00,-0.04498875141143799
2024-09-28 02:00:00,0.050683051347732544
2024-09-28 03:00:00,0.08248937129974365
2024-09-28 04:00:00,2.2572669982910156
2024-09-28 05:00:00,3.3525032997131348
2024-09-28 06:00:00,1.5391159057617188
2024-09-28 07:00:00,2.91524600982666
2024-09-28 08:00:00,11.292360305786133
2024-09-28 09:00:00,13.866207122802734
2024-09-28 10:00:00,15.80842113494873
2024-09-28 11:00:00,13.655621528625488
2024-09-28 12:00:00,13.896465301513672
2024-09-28 13:00:00,12.173129081726074
2024-09-28 14:00:00,12.485552787780762
2024-09-28 15:00:00,8.806134223937988
2024-09-28 16:00:00,7.5483856201171875
2024-09-28 17:00:00,7.459262371063232
2024-09-28 18:00:00,1.634143352508545
2024-09-28 19:00:00,0.0498620867729187
2024-09-28 20:00:00,0.12175124883651733
2024-09-28 21:00:00,0.09334182739257812
2024-09-28 22:00:00,0.0027571916580200195
2024-09-28 23:00:00,-0.05858337879180908
2024-09-29 00:00:00,-0.07039934396743774
2024-09-29 01:00:00,-0.08815446496009827
2024-09-29 02:00:00,-0.10416239500045776
2024-09-29 03:00:00,0.0668603777885437
2024-09-29 04:00:00,-0.06996744871139526
2024-09-29 05:00:00,0.2659682035446167
2024-09-29 06:00:00,1.4232501983642578
2024-09-29 07:00:00,9.825182914733887
2024-09-29 08:00:00,15.948143005371094
2024-09-29 09:00:00,16.294164657592773
2024-09-29 10:00:00,15.990592002868652
2024-09-29 11:00:00,17.45155143737793
2024-09-29 12:00:00,17.7716007232666
2024-09-29 13:00:00,16.10940170288086
2024-09-29 14:00:00,13.626448631286621
2024-09-29 15:00:00,12.022748947143555
2024-09-29 16:00:00,11.158120155334473
2024-09-29 17:00:00,3.9811182022094727
2024-09-29 18:00:00,0.37552037835121155
2024-09-29 19:00:00,0.12992849946022034
2024-09-29 20:00:00,0.04562938213348389
2024-09-29 21:00:00,0.041407451033592224
2024-09-29 22:00:00,0.0332145094871521
2024-09-29 23:00:00,0.00593237578868866
2024-09-30 00:00:00,-0.016309082508087158
2024-09-30 01:00:00,-0.02738097310066223
2024-09-30 02:00:00,-0.1223287582397461
2024-09-30 03:00:00,0.021918028593063354
2024-09-30 04:00:00,-0.09485739469528198
2024-09-30 05:00:00,-0.068174809217453
2024-09-30 06:00:00,-0.01972752809524536
2024-09-30 07:00:00,6.867819309234619
2024-09-30 08:00:00,17.09650230407715
2024-09-30 09:00:00,16.85232925415039
2024-09-30 10:00:00,18.165552139282227
2024-09-30 11:00:00,18.48084259033203
2024-09-30 12:00:00,18.091941833496094
2024-09-30 13:00:00,17.311738967895508
2024-09-30 14:00:00,14.885725975036621
2024-09-30 15:00:00,11.663342475891113
2024-09-30 16:00:00,9.608461380004883
2024-09-30 17:00:00,3.6634325981140137
2024-09-30 18:00:00,0.9225576519966125
2024-09-30 19:00:00,0.728182315826416
2024-09-30 20:00:00,0.05856698751449585
2024-09-30 21:00:00,0.22094932198524475
2024-09-30 22:00:00,0.09247532486915588
2024-09-30 23:00:00,0.08326646685600281
2024-10-01 00:00:00,0.05031868815422058
2024-10-01 01:00:00,0.035360902547836304
2024-10-01 02:00:00,0.017860636115074158
2024-10-01 03:00:00,-0.03324705362319946
2024-10-01 04:00:00,-0.0767432153224945
2024-10-01 05:00:00,0.2845168113708496
2024-10-01 06:00:00,-0.25819694995880127
2024-10-01 07:00:00,3.3435821533203125
2024-10-01 08:00:00,14.392130851745605
2024-10-01 09:00:00,18.376440048217773
2024-10-01 10:00:00,19.190998077392578
2024-10-01 11:00:00,19.238950729370117
2024-10-01 12:00:00,19.4500675201416
2024-10-01 13:00:00,18.403837203979492
2024-10-01 14:00:00,17.27074432373047
2024-10-01 15:00:00,15.856623649597168
2024-10-01 16:00:00,14.502775192260742
2024-10-01 17:00:00,9.346620559692383
2024-10-01 18:00:00,3.4860177040100098
2024-10-01 19:00:00,0.5048104524612427
2024-10-01 20:00:00,0.31164729595184326
2024-10-01 21:00:00,0.13183867931365967
2024-10-01 22:00:00,0.042162567377090454
2024-10-01 23:00:00,0.03566575050354004
2024-10-02 00:00:00,0.06434348225593567
2024-10-02 01:00:00,0.05207899212837219
2024-10-02 02:00:00,0.10702663660049438
2024-10-02 03:00:00,0.37042364478111267
2024-10-02 04:00:00,0.30315396189689636
2024-10-02 05:00:00,0.4350458085536957
2024-10-02 06:00:00,4.025158882141113
2024-10-02 07:00:00,2.732802629470825
2024-10-02 08:00:00,7.12351131439209
2024-10-02 09:00:00,11.099552154541016
2024-10-02 10:00:00,9.239351272583008
2024-10-02 11:00:00,10.21718692779541
2024-10-02 12:00:00,10.353044509887695
2024-10-02 13:00:00,9.897561073303223
2024-10-02 14:00:00,12.970556259155273
2024-10-02 15:00:00,15.674445152282715
2024-10-02 16:00:00,13.227448463439941
2024-10-02 17:00:00,10.880607604980469
2024-10-02 18:00:00,9.288427352905273
2024-10-02 19:00:00,3.7113802433013916
2024-10-02 20:00:00,0.2641654312610626
2024-10-02 21:00:00,0.24525049328804016
2024-10-02 22:00:00,0.11368218064308167
2024-10-02 23:00:00,0.07398295402526855
2024-10-03 00:00:00,0.021399497985839844
2024-10-03 01:00:00,-0.023520290851593018
2024-10-03 02:00:00,-0.09345120191574097
2024-10-03 03:00:00,0.22270038723945618
2024-10-03 04:00:00,0.16564777493476868
2024-10-03 05:00:00,0.12043890357017517
2024-10-03 06:00:00,0.41169726848602295
2024-10-03 07:00:00,6.50054931640625
2024-10-03 08:00:00,14.360835075378418
2024-10-03 09:00:00,15.479486465454102
2024-10-03 10:00:00,17.7580623626709
2024-10-03 11:00:00,17.566326141357422
2024-10-03 12:00:00,18.20749282836914
2024-10-03 13:00:00,17.731792449951172
2024-10-03 14:00:00,16.299686431884766
2024-10-03 15:00:00,15.327516555786133
2024-10-03 16:00:00,11.513871192932129
2024-10-03 17:00:00,8.514640808105469
2024-10-03 18:00:00,4.554096221923828
2024-10-03 19:00:00,0.4278008043766022
2024-10-03 20:00:00,0.09893488883972168
2024-10-03 21:00:00,-0.07496601343154907
2024-10-03 22:00:00,-0.1045956015586853
2024-10-03 23:00:00,-0.14590376615524292
2024-10-04 00:00:00,-0.12837553024291992
2024-10-04 01:00:00,-0.09266212582588196
2024-10-04 02:00:00,0.040322721004486084
2024-10-04 03:00:00,-0.10066834092140198
2024-10-04 04:00:00,-0.003142714500427246
2024-10-04 05:00:00,4.456300735473633
2024-10-04 06:00:00,-0.8647082448005676
2024-10-04 07:00:00,8.638708114624023
2024-10-04 08:00:00,12.962531089782715
2024-10-04 09:00:00,16.459758758544922
2024-10-04 10:00:00,17.41831398010254
2024-10-04 11:00:00,17.971010208129883
2024-10-04 12:00:00,16.626859664916992
2024-10-04 13:00:00,17.042587280273438
2024-10-04 14:00:00,17.061553955078125
2024-10-04 15:00:00,16.751998901367188
2024-10-04 16:00:00,14.515674591064453
2024-10-04 17:00:00,10.679823875427246
2024-10-04 18:00:00,4.729816436767578
2024-10-04 19:00:00,0.7057702541351318
2024-10-04 20:00:00,0.06834360957145691
2024-10-04 21:00:00,0.07582718133926392
2024-10-04 22:00:00,-0.05010685324668884
2024-10-04 23:00:00,-0.18868526816368103
2024-10-05 00:00:00,-0.10235249996185303
2024-10-05 01:00:00,-0.05714938044548035
2024-10-05 02:00:00,0.061629533767700195
2024-10-05 03:00:00,0.1690458357334137
2024-10-05 04:00:00,0.22059741616249084
2024-10-05 05:00:00,0.583446741104126
2024-10-05 06:00:00,0.9754336476325989
2024-10-05 07:00:00,5.231473922729492
2024-10-05 08:00:00,15.466667175292969
2024-10-05 09:00:00,17.302539825439453
2024-10-05 10:00:00,18.002763748168945
2024-10-05 11:00:00,18.72496795654297
2024-10-05 12:00:00,18.439868927001953
2024-10-05 13:00:00,18.0786075592041
2024-10-05 14:00:00,17.52047348022461
2024-10-05 15:00:00,16.11069679260254
2024-10-05 16:00:00,12.963627815246582
2024-10-05 17:00:00,6.30748987197876
2024-10-05 18:00:00,1.2110040187835693
2024-10-05 19:00:00,0.20282047986984253
2024-10-05 20:00:00,0.05000573396682739
2024-10-05 21:00:00,-0.011341452598571777
2024-10-05 22:00:00,-0.024605512619018555
2024-10-05 23:00:00,-0.047887176275253296
2024-10-06 00:00:00,-0.0457308292388916
2024-10-06 01:00:00,-0.00733831524848938
2024-10-06 02:00:00,0.027379333972930908
2024-10-06 03:00:00,0.0037652552127838135
2024-10-06 04:00:00,-0.5273376703262329
2024-10-06 05:00:00,0.18689405918121338
2024-10-06 06:00:00,1.0072479248046875
2024-10-06 07:00:00,6.023561000823975
2024-10-06 08:00:00,16.497451782226562
2024-10-06 09:00:00,19.232948303222656
2024-10-06 10:00:00,19.151302337646484
2024-10-06 11:00:00,19.205711364746094
2024-10-06 12:00:00,18.522302627563477
2024-10-06 13:00:00,18.466981887817383
2024-10-06 14:00:00,18.24334144592285
2024-10-06 15:00:00,17.04253578186035
2024-10-06 16:00:00,15.249592781066895
2024-10-06 17:00:00,10.88512134552002
2024-10-06 18:00:00,2.625977039337158
2024-10-06 19:00:00,-0.10615777969360352
2024-10-06 20:00:00,0.12430611252784729
2024-10-06 21:00:00,0.02221888303756714
2024-10-06 22:00:00,0.012632802128791809
2024-10-06 23:00:00,-0.017327964305877686
2024-10-07 00:00:00,-0.02261531352996826
2024-10-07 01:00:00,-0.016947686672210693
2024-10-07 02:00:00,-0.0024968981742858887
2024-10-07 03:00:00,0.032996922731399536
2024-10-07 04:00:00,-0.3002280592918396
2024-10-07 05:00:00,-0.11314952373504639
2024-10-07 06:00:00,1.7554326057434082
2024-10-07 07:00:00,7.570127010345459
2024-10-07 08:00:00,15.402687072753906
2024-10-07 09:00:00,14.628373146057129
2024-10-07 10:00:00,14.372383117675781
2024-10-07 11:00:00,13.892006874084473
