Date,Electric_Consumption
2024-10-07 12:00:00,13.520828247070312
2024-10-07 13:00:00,12.920270919799805
2024-10-07 14:00:00,11.592162132263184
2024-10-07 15:00:00,8.805476188659668
2024-10-07 16:00:00,5.490801811218262
2024-10-07 17:00:00,3.3045763969421387
2024-10-07 18:00:00,1.793365716934204
2024-10-07 19:00:00,0.4182389974594116
2024-10-07 20:00:00,0.240471750497818
2024-10-07 21:00:00,0.14189893007278442
2024-10-07 22:00:00,0.13153356313705444
2024-10-07 23:00:00,0.07762140035629272
2024-10-08 00:00:00,-0.019343703985214233
2024-10-08 01:00:00,-0.03403055667877197
2024-10-08 02:00:00,-0.061635226011276245
2024-10-08 03:00:00,0.08361360430717468
2024-10-08 04:00:00,-0.0015163123607635498
2024-10-08 05:00:00,3.677459716796875
2024-10-08 06:00:00,-0.3508574962615967
2024-10-08 07:00:00,11.343443870544434
2024-10-08 08:00:00,13.170056343078613
2024-10-08 09:00:00,18.017719268798828
2024-10-08 10:00:00,18.570377349853516
2024-10-08 11:00:00,19.135635375976562
2024-10-08 12:00:00,17.997251510620117
2024-10-08 13:00:00,14.09974193572998
2024-10-08 14:00:00,13.275293350219727
2024-10-08 15:00:00,10.25424575805664
2024-10-08 16:00:00,9.868560791015625
2024-10-08 17:00:00,5.479571342468262
2024-10-08 18:00:00,1.398228645324707
2024-10-08 19:00:00,0.07626888155937195
2024-10-08 20:00:00,-0.028486937284469604
2024-10-08 21:00:00,-0.002746492624282837
2024-10-08 22:00:00,0.01935437321662903
2024-10-08 23:00:00,0.03281766176223755
2024-10-09 00:00:00,0.034683048725128174
2024-10-09 01:00:00,0.060350000858306885
2024-10-09 02:00:00,0.045648425817489624
2024-10-09 03:00:00,0.24063846468925476
2024-10-09 04:00:00,-0.039840489625930786
2024-10-09 05:00:00,2.5020029544830322
2024-10-09 06:00:00,2.4710772037506104
2024-10-09 07:00:00,2.9921581745147705
2024-10-09 08:00:00,14.850517272949219
2024-10-09 09:00:00,16.543289184570312
2024-10-09 10:00:00,17.015527725219727
2024-10-09 11:00:00,17.852375030517578
2024-10-09 12:00:00,16.761301040649414
2024-10-09 13:00:00,15.28286361694336
2024-10-09 14:00:00,13.374271392822266
2024-10-09 15:00:00,12.843696594238281
2024-10-09 16:00:00,9.62812328338623
2024-10-09 17:00:00,4.517439365386963
2024-10-09 18:00:00,0.15028169751167297
2024-10-09 19:00:00,0.17150530219078064
2024-10-09 20:00:00,0.11578688025474548
2024-10-09 21:00:00,0.11654466390609741
2024-10-09 22:00:00,0.10145050287246704
2024-10-09 23:00:00,0.056218892335891724
2024-10-10 00:00:00,0.0020691603422164917
2024-10-10 01:00:00,-0.0012546628713607788
2024-10-10 02:00:00,-0.029191315174102783
2024-10-10 03:00:00,-0.004976540803909302
2024-10-10 04:00:00,0.23368936777114868
2024-10-10 05:00:00,-0.022405385971069336
2024-10-10 06:00:00,0.044515013694763184
2024-10-10 07:00:00,3.0508832931518555
2024-10-10 08:00:00,16.45696258544922
2024-10-10 09:00:00,16.610626220703125
2024-10-10 10:00:00,17.888427734375
2024-10-10 11:00:00,18.517362594604492
2024-10-10 12:00:00,18.84040641784668
2024-10-10 13:00:00,18.371898651123047
2024-10-10 14:00:00,17.806787490844727
2024-10-10 15:00:00,16.0449161529541
2024-10-10 16:00:00,13.322022438049316
2024-10-10 17:00:00,6.505367279052734
2024-10-10 18:00:00,0.858637273311615
2024-10-10 19:00:00,0.03618353605270386
2024-10-10 20:00:00,0.03449356555938721
2024-10-10 21:00:00,0.02658534049987793
2024-10-10 22:00:00,0.036099761724472046
2024-10-10 23:00:00,-0.0070275962352752686
2024-10-11 00:00:00,-0.043374598026275635
2024-10-11 01:00:00,-0.06137043237686157
2024-10-11 02:00:00,-0.06564337015151978
2024-10-11 03:00:00,0.07096284627914429
2024-10-11 04:00:00,-0.058494001626968384
2024-10-11 05:00:00,1.3200268745422363
2024-10-11 06:00:00,2.988041877746582
2024-10-11 07:00:00,11.04669189453125
2024-10-11 08:00:00,16.06939125061035
2024-10-11 09:00:00,17.429533004760742
2024-10-11 10:00:00,18.797151565551758
2024-10-11 11:00:00,19.02426528930664
2024-10-11 12:00:00,19.15796661376953
2024-10-11 13:00:00,18.34671974182129
2024-10-11 14:00:00,16.12038230895996
2024-10-11 15:00:00,12.833038330078125
2024-10-11 16:00:00,9.253009796142578
2024-10-11 17:00:00,5.256592750549316
2024-10-11 18:00:00,0.97695392370224
2024-10-11 19:00:00,0.06563609838485718
2024-10-11 20:00:00,-0.021023154258728027
2024-10-11 21:00:00,0.0031975209712982178
2024-10-11 22:00:00,-0.03152954578399658
2024-10-11 23:00:00,0.017256945371627808
2024-10-12 00:00:00,-0.008289515972137451
2024-10-12 01:00:00,-0.07954534888267517
2024-10-12 02:00:00,-0.08124649524688721
2024-10-12 03:00:00,-0.050855785608291626
2024-10-12 04:00:00,0.1395910680294037
2024-10-12 05:00:00,0.14146167039871216
2024-10-12 06:00:00,1.2545745372772217
2024-10-12 07:00:00,10.418661117553711
2024-10-12 08:00:00,16.169448852539062
2024-10-12 09:00:00,17.410114288330078
2024-10-12 10:00:00,18.82840919494629
2024-10-12 11:00:00,18.544031143188477
2024-10-12 12:00:00,19.2598876953125
2024-10-12 13:00:00,18.716405868530273
2024-10-12 14:00:00,17.92184066772461
2024-10-12 15:00:00,17.006807327270508
2024-10-12 16:00:00,14.199370384216309
2024-10-12 17:00:00,6.950483798980713
2024-10-12 18:00:00,1.549515724182129
2024-10-12 19:00:00,0.10007572174072266
2024-10-12 20:00:00,-0.03790849447250366
2024-10-12 21:00:00,-0.016318559646606445
2024-10-12 22:00:00,0.026567846536636353
2024-10-12 23:00:00,-0.0009748935699462891
2024-10-13 00:00:00,-0.052501022815704346
2024-10-13 01:00:00,-0.068759024143219
2024-10-13 02:00:00,-0.018066763877868652
2024-10-13 03:00:00,-0.11531949043273926
2024-10-13 04:00:00,-0.3645075559616089
2024-10-13 05:00:00,0.42451196908950806
2024-10-13 06:00:00,-0.04216790199279785
2024-10-13 07:00:00,7.296441078186035
2024-10-13 08:00:00,13.933305740356445
2024-10-13 09:00:00,18.034942626953125
2024-10-13 10:00:00,19.32999038696289
2024-10-13 11:00:00,17.94965362548828
2024-10-13 12:00:00,18.213397979736328
2024-10-13 13:00:00,14.196416854858398
2024-10-13 14:00:00,12.198341369628906
2024-10-13 15:00:00,12.716226577758789
2024-10-13 16:00:00,8.632999420166016
2024-10-13 17:00:00,3.0803754329681396
2024-10-13 18:00:00,0.7206371426582336
2024-10-13 19:00:00,0.07189679145812988
2024-10-13 20:00:00,0.022122442722320557
2024-10-13 21:00:00,0.04049783945083618
2024-10-13 22:00:00,0.062335580587387085
2024-10-13 23:00:00,0.030327647924423218
2024-10-14 00:00:00,-0.014851301908493042
2024-10-14 01:00:00,-0.017808854579925537
2024-10-14 02:00:00,-0.011590540409088135
2024-10-14 03:00:00,-0.012992709875106812
2024-10-14 04:00:00,0.1144266426563263
2024-10-14 05:00:00,0.051732152700424194
2024-10-14 06:00:00,1.2736024856567383
2024-10-14 07:00:00,7.6725640296936035
2024-10-14 08:00:00,15.034805297851562
2024-10-14 09:00:00,17.43636703491211
2024-10-14 10:00:00,18.889204025268555
2024-10-14 11:00:00,19.48117446899414
2024-10-14 12:00:00,19.611413955688477
2024-10-14 13:00:00,19.16686248779297
2024-10-14 14:00:00,18.290374755859375
2024-10-14 15:00:00,17.163293838500977
2024-10-14 16:00:00,15.442183494567871
2024-10-14 17:00:00,8.557832717895508
2024-10-14 18:00:00,1.473374605178833
2024-10-14 19:00:00,0.037875741720199585
2024-10-14 20:00:00,-0.0683823823928833
2024-10-14 21:00:00,-0.0556638240814209
2024-10-14 22:00:00,-0.05899408459663391
2024-10-14 23:00:00,-0.07675594091415405
2024-10-15 00:00:00,-0.05292347073554993
2024-10-15 01:00:00,-0.055804282426834106
2024-10-15 02:00:00,-0.021235406398773193
2024-10-15 03:00:00,-0.006293982267379761
2024-10-15 04:00:00,0.0011303126811981201
2024-10-15 05:00:00,0.8836391568183899
2024-10-15 06:00:00,1.4530892372131348
2024-10-15 07:00:00,10.142148971557617
2024-10-15 08:00:00,16.023462295532227
2024-10-15 09:00:00,17.79023551940918
2024-10-15 10:00:00,18.840904235839844
2024-10-15 11:00:00,19.1192626953125
2024-10-15 12:00:00,19.04532241821289
2024-10-15 13:00:00,18.742673873901367
2024-10-15 14:00:00,17.973848342895508
2024-10-15 15:00:00,16.84150505065918
2024-10-15 16:00:00,13.947188377380371
2024-10-15 17:00:00,6.805622100830078
2024-10-15 18:00:00,1.1313648223876953
2024-10-15 19:00:00,0.19162800908088684
2024-10-15 20:00:00,0.07438570261001587
2024-10-15 21:00:00,0.0011154115200042725
2024-10-15 22:00:00,-0.02305501699447632
2024-10-15 23:00:00,-0.05968490242958069
2024-10-16 00:00:00,-0.0732656717300415
2024-10-16 01:00:00,-0.037932127714157104
2024-10-16 02:00:00,0.007773488759994507
2024-10-16 03:00:00,0.049102067947387695
2024-10-16 04:00:00,0.032574087381362915
2024-10-16 05:00:00,0.12234410643577576
2024-10-16 06:00:00,2.771019458770752
2024-10-16 07:00:00,10.45998477935791
2024-10-16 08:00:00,15.828722953796387
2024-10-16 09:00:00,17.93404769897461
2024-10-16 10:00:00,19.21541976928711
2024-10-16 11:00:00,19.611318588256836
2024-10-16 12:00:00,19.29610252380371
2024-10-16 13:00:00,18.95392417907715
2024-10-16 14:00:00,18.099023818969727
2024-10-16 15:00:00,16.845813751220703
2024-10-16 16:00:00,15.276755332946777
2024-10-16 17:00:00,9.436997413635254
2024-10-16 18:00:00,1.5291500091552734
2024-10-16 19:00:00,0.15668916702270508
2024-10-16 20:00:00,0.050296783447265625
2024-10-16 21:00:00,0.01203233003616333
2024-10-16 22:00:00,0.02035161852836609
2024-10-16 23:00:00,-0.023865073919296265
2024-10-17 00:00:00,-0.02394866943359375
2024-10-17 01:00:00,0.008607029914855957
2024-10-17 02:00:00,0.0340101420879364
2024-10-17 03:00:00,0.11195757985115051
2024-10-17 04:00:00,0.12120741605758667
2024-10-17 05:00:00,0.2437039017677307
2024-10-17 06:00:00,1.3466286659240723
2024-10-17 07:00:00,12.094082832336426
2024-10-17 08:00:00,16.857738494873047
2024-10-17 09:00:00,18.649253845214844
2024-10-17 10:00:00,19.815309524536133
2024-10-17 11:00:00,20.018259048461914
2024-10-17 12:00:00,19.26571273803711
2024-10-17 13:00:00,19.034812927246094
2024-10-17 14:00:00,18.548383712768555
2024-10-17 15:00:00,16.79212188720703
2024-10-17 16:00:00,15.13741683959961
2024-10-17 17:00:00,11.85358715057373
2024-10-17 18:00:00,5.326308727264404
2024-10-17 19:00:00,0.7752808332443237
2024-10-17 20:00:00,0.0500713586807251
2024-10-17 21:00:00,0.3104920983314514
2024-10-17 22:00:00,0.018178507685661316
2024-10-17 23:00:00,0.05762551724910736
2024-10-18 00:00:00,-0.026273250579833984
2024-10-18 01:00:00,-0.07018458843231201
2024-10-18 02:00:00,0.015134721994400024
2024-10-18 03:00:00,0.11531755328178406
2024-10-18 04:00:00,0.17849615216255188
2024-10-18 05:00:00,0.06508243083953857
2024-10-18 06:00:00,0.38401469588279724
2024-10-18 07:00:00,6.613692760467529
2024-10-18 08:00:00,17.51909065246582
2024-10-18 09:00:00,18.882915496826172
2024-10-18 10:00:00,19.455617904663086
2024-10-18 11:00:00,19.817852020263672
2024-10-18 12:00:00,19.452316284179688
2024-10-18 13:00:00,19.060850143432617
2024-10-18 14:00:00,18.046236038208008
2024-10-18 15:00:00,17.46392822265625
2024-10-18 16:00:00,15.610662460327148
2024-10-18 17:00:00,7.2663726806640625
2024-10-18 18:00:00,0.2707747220993042
2024-10-18 19:00:00,0.23164406418800354
2024-10-18 20:00:00,0.0770547091960907
2024-10-18 21:00:00,0.004215061664581299
2024-10-18 22:00:00,-0.022235870361328125
2024-10-18 23:00:00,-0.023498117923736572
2024-10-19 00:00:00,-0.05208653211593628
2024-10-19 01:00:00,-0.02934134006500244
2024-10-19 02:00:00,-0.017932474613189697
2024-10-19 03:00:00,0.09853310883045197
2024-10-19 04:00:00,0.2723332643508911
2024-10-19 05:00:00,0.3110966682434082
2024-10-19 06:00:00,-1.1416525840759277
2024-10-19 07:00:00,0.6297891736030579
2024-10-19 08:00:00,13.284807205200195
2024-10-19 09:00:00,19.586631774902344
2024-10-19 10:00:00,19.835933685302734
2024-10-19 11:00:00,19.07435417175293
2024-10-19 12:00:00,18.115886688232422
2024-10-19 13:00:00,17.25897979736328
2024-10-19 14:00:00,16.51763916015625
2024-10-19 15:00:00,13.831894874572754
2024-10-19 16:00:00,11.370909690856934
2024-10-19 17:00:00,8.712218284606934
2024-10-19 18:00:00,6.392273426055908
2024-10-19 19:00:00,2.427485942840576
2024-10-19 20:00:00,0.07175955176353455
2024-10-19 21:00:00,0.23019832372665405
2024-10-19 22:00:00,0.2618674039840698
2024-10-19 23:00:00,0.018885135650634766
2024-10-20 00:00:00,0.030188798904418945
2024-10-20 01:00:00,0.03586205840110779
2024-10-20 02:00:00,0.03733125329017639
2024-10-20 03:00:00,0.01809293031692505
2024-10-20 04:00:00,-0.01984730362892151
2024-10-20 05:00:00,-0.3441237807273865
2024-10-20 06:00:00,-0.12599271535873413
2024-10-20 07:00:00,0.9704135060310364
2024-10-20 08:00:00,9.904024124145508
2024-10-20 09:00:00,17.402286529541016
2024-10-20 10:00:00,18.991147994995117
2024-10-20 11:00:00,18.873958587646484
2024-10-20 12:00:00,18.795072555541992
2024-10-20 13:00:00,19.070554733276367
2024-10-20 14:00:00,18.92527961730957
2024-10-20 15:00:00,18.029691696166992
2024-10-20 16:00:00,15.934837341308594
2024-10-20 17:00:00,12.200092315673828
2024-10-20 18:00:00,5.013623237609863
2024-10-20 19:00:00,0.09118479490280151
2024-10-20 20:00:00,0.03197947144508362
2024-10-20 21:00:00,-0.031143665313720703
2024-10-20 22:00:00,-0.010322809219360352
2024-10-20 23:00:00,-0.021785825490951538
2024-10-21 00:00:00,-0.03898102045059204
2024-10-21 01:00:00,-0.026250630617141724
2024-10-21 02:00:00,-0.038696467876434326
2024-10-21 03:00:00,-0.019025802612304688
2024-10-21 04:00:00,0.057909101247787476
2024-10-21 05:00:00,-0.06713661551475525
2024-10-21 06:00:00,0.11810848116874695
2024-10-21 07:00:00,10.158016204833984
2024-10-21 08:00:00,16.004899978637695
2024-10-21 09:00:00,17.52187728881836
2024-10-21 10:00:00,19.05354118347168
2024-10-21 11:00:00,19.74021339416504
2024-10-21 12:00:00,19.384143829345703
2024-10-21 13:00:00,19.109962463378906
2024-10-21 14:00:00,18.643339157104492
2024-10-21 15:00:00,17.752750396728516
2024-10-21 16:00:00,16.843341827392578
2024-10-21 17:00:00,13.48379135131836
2024-10-21 18:00:00,5.485666275024414
2024-10-21 19:00:00,-0.034911930561065674
2024-10-21 20:00:00,0.10049429535865784
2024-10-21 21:00:00,0.025064915418624878
2024-10-21 22:00:00,0.0404382050037384
2024-10-21 23:00:00,0.04436546564102173
2024-10-22 00:00:00,-0.011650919914245605
2024-10-22 01:00:00,-0.06309890747070312
2024-10-22 02:00:00,-0.04157888889312744
2024-10-22 03:00:00,-0.02416086196899414
2024-10-22 04:00:00,0.0435008704662323
2024-10-22 05:00:00,0.028363972902297974
2024-10-22 06:00:00,0.05205810070037842
2024-10-22 07:00:00,8.709172248840332
2024-10-22 08:00:00,15.705102920532227
2024-10-22 09:00:00,18.03411293029785
2024-10-22 10:00:00,19.40181541442871
2024-10-22 11:00:00,19.810327529907227
2024-10-22 12:00:00,19.834644317626953
2024-10-22 13:00:00,19.268138885498047
2024-10-22 14:00:00,18.523983001708984
2024-10-22 15:00:00,17.667173385620117
2024-10-22 16:00:00,16.40218734741211
2024-10-22 17:00:00,10.160988807678223
2024-10-22 18:00:00,1.7972376346588135
2024-10-22 19:00:00,0.06045287847518921
2024-10-22 20:00:00,0.030531615018844604
2024-10-22 21:00:00,0.005185991525650024
2024-10-22 22:00:00,0.0610748827457428
2024-10-22 23:00:00,0.026659131050109863
2024-10-23 00:00:00,-0.023775190114974976
2024-10-23 01:00:00,-0.027145028114318848
2024-10-23 02:00:00,-0.011370360851287842
2024-10-23 03:00:00,-0.0029793083667755127
2024-10-23 04:00:00,-0.01254492998123169
2024-10-23 05:00:00,-0.07604062557220459
2024-10-23 06:00:00,0.02802714705467224
2024-10-23 07:00:00,5.242142677307129
2024-10-23 08:00:00,14.207051277160645
2024-10-23 09:00:00,17.58304214477539
2024-10-23 10:00:00,18.98155403137207
2024-10-23 11:00:00,19.499834060668945
2024-10-23 12:00:00,19.353511810302734
2024-10-23 13:00:00,18.62583351135254
2024-10-23 14:00:00,17.61961555480957
2024-10-23 15:00:00,16.90083885192871
2024-10-23 16:00:00,15.484139442443848
2024-10-23 17:00:00,10.710623741149902
2024-10-23 18:00:00,2.4485316276550293
2024-10-23 19:00:00,-0.042165786027908325
2024-10-23 20:00:00,0.07736548781394958
2024-10-23 21:00:00,0.012233838438987732
2024-10-23 22:00:00,0.008266657590866089
2024-10-23 23:00:00,-0.033594489097595215
2024-10-24 00:00:00,-0.05073058605194092
2024-10-24 01:00:00,-0.01015058159828186
2024-10-24 02:00:00,0.05691218376159668
2024-10-24 03:00:00,0.18947738409042358
2024-10-24 04:00:00,0.05996266007423401
2024-10-24 05:00:00,2.3187384605407715
2024-10-24 06:00:00,6.22437047958374
2024-10-24 07:00:00,6.936517715454102
2024-10-24 08:00:00,14.612394332885742
2024-10-24 09:00:00,15.970244407653809
2024-10-24 10:00:00,19.01264190673828
2024-10-24 11:00:00,19.29201316833496
2024-10-24 12:00:00,17.468408584594727
2024-10-24 13:00:00,15.97342300415039
2024-10-24 14:00:00,13.01789665222168
2024-10-24 15:00:00,10.23311996459961
2024-10-24 16:00:00,6.644076347351074
2024-10-24 17:00:00,3.2468764781951904
2024-10-24 18:00:00,0.3338509798049927
2024-10-24 19:00:00,0.1360553503036499
2024-10-24 20:00:00,0.13413485884666443
2024-10-24 21:00:00,0.07170495390892029
2024-10-24 22:00:00,0.1096075177192688
2024-10-24 23:00:00,0.0933305025100708
2024-10-25 00:00:00,0.07928745448589325
2024-10-25 01:00:00,0.09885385632514954
2024-10-25 02:00:00,0.0906686931848526
2024-10-25 03:00:00,0.11625868082046509
2024-10-25 04:00:00,2.0743627548217773
2024-10-25 05:00:00,1.8886406421661377
2024-10-25 06:00:00,1.016937494277954
2024-10-25 07:00:00,9.508256912231445
2024-10-25 08:00:00,15.334714889526367
2024-10-25 09:00:00,18.279617309570312
2024-10-25 10:00:00,18.18990707397461
2024-10-25 11:00:00,18.211381912231445
2024-10-25 12:00:00,18.221988677978516
2024-10-25 13:00:00,17.81465721130371
2024-10-25 14:00:00,16.626625061035156
2024-10-25 15:00:00,15.647699356079102
2024-10-25 16:00:00,8.959542274475098
2024-10-25 17:00:00,1.8501298427581787
2024-10-25 18:00:00,0.3407183289527893
2024-10-25 19:00:00,-0.047712892293930054
2024-10-25 20:00:00,-0.069062739610672
2024-10-25 21:00:00,-0.01723569631576538
2024-10-25 22:00:00,0.034213244915008545
2024-10-25 23:00:00,0.04756796360015869
2024-10-26 00:00:00,0.017949789762496948
2024-10-26 01:00:00,-0.001208961009979248
2024-10-26 02:00:00,-0.05801767110824585
2024-10-26 03:00:00,-0.1893133819103241
2024-10-26 04:00:00,-0.14628207683563232
2024-10-26 05:00:00,0.17852908372879028
2024-10-26 06:00:00,2.077949047088623
2024-10-26 07:00:00,6.911956310272217
2024-10-26 08:00:00,13.254602432250977
2024-10-26 09:00:00,17.485807418823242
2024-10-26 10:00:00,18.887447357177734
2024-10-26 11:00:00,19.159502029418945
2024-10-26 12:00:00,19.229427337646484
2024-10-26 13:00:00,18.724369049072266
2024-10-26 14:00:00,17.8885498046875
2024-10-26 15:00:00,16.5052547454834
2024-10-26 16:00:00,15.652624130249023
2024-10-26 17:00:00,11.888668060302734
2024-10-26 18:00:00,5.153641223907471
2024-10-26 19:00:00,0.7257769107818604
2024-10-26 20:00:00,-0.0008991360664367676
2024-10-26 21:00:00,-0.03863400220870972
2024-10-26 22:00:00,0.019353419542312622
2024-10-26 23:00:00,0.05551829934120178
2024-10-27 00:00:00,0.05856826901435852
2024-10-27 01:00:00,0.01464170217514038
2024-10-27 02:00:00,0.02489885687828064
2024-10-27 03:00:00,-0.20152384042739868
2024-10-27 04:00:00,-0.24411585927009583
2024-10-27 05:00:00,0.0006019473075866699
2024-10-27 06:00:00,0.5156310796737671
2024-10-27 07:00:00,4.022759437561035
2024-10-27 08:00:00,15.758213996887207
2024-10-27 09:00:00,16.784076690673828
2024-10-27 10:00:00,14.882155418395996
2024-10-27 11:00:00,16.210433959960938
2024-10-27 12:00:00,16.30912971496582
2024-10-27 13:00:00,13.405515670776367
2024-10-27 14:00:00,13.376246452331543
2024-10-27 15:00:00,13.910369873046875
2024-10-27 16:00:00,13.903039932250977
2024-10-27 17:00:00,7.604808330535889
2024-10-27 18:00:00,1.2814178466796875
2024-10-27 19:00:00,-0.06116631627082825
2024-10-27 20:00:00,0.09240543842315674
2024-10-27 21:00:00,-0.016083449125289917
2024-10-27 22:00:00,0.020372092723846436
2024-10-27 23:00:00,0.03889986872673035
2024-10-28 00:00:00,0.021899700164794922
2024-10-28 01:00:00,-0.015584200620651245
2024-10-28 02:00:00,-0.09847450256347656
2024-10-28 03:00:00,-0.14840427041053772
2024-10-28 04:00:00,0.03704768419265747
2024-10-28 05:00:00,0.23606404662132263
2024-10-28 06:00:00,0.9237173795700073
2024-10-28 07:00:00,7.077418327331543
2024-10-28 08:00:00,14.779471397399902
2024-10-28 09:00:00,17.545677185058594
2024-10-28 10:00:00,18.068782806396484
2024-10-28 11:00:00,15.575760841369629
2024-10-28 12:00:00,14.980627059936523
2024-10-28 13:00:00,14.692586898803711
2024-10-28 14:00:00,12.967227935791016
2024-10-28 15:00:00,11.110413551330566
2024-10-28 16:00:00,10.809094429016113
2024-10-28 17:00:00,5.521989822387695
2024-10-28 18:00:00,2.146080732345581
2024-10-28 19:00:00,0.3377390205860138
2024-10-28 20:00:00,0.04299384355545044
2024-10-28 21:00:00,0.05541655421257019
2024-10-28 22:00:00,0.010758042335510254
2024-10-28 23:00:00,-0.003752470016479492
2024-10-29 00:00:00,-0.030562132596969604
2024-10-29 01:00:00,-0.04484683275222778
2024-10-29 02:00:00,-0.04559078812599182
2024-10-29 03:00:00,-0.06043034791946411
2024-10-29 04:00:00,-0.15541943907737732
2024-10-29 05:00:00,-0.03486090898513794
2024-10-29 06:00:00,8.107367515563965
2024-10-29 07:00:00,16.626306533813477
2024-10-29 08:00:00,16.463916778564453
2024-10-29 09:00:00,15.740057945251465
2024-10-29 10:00:00,17.123933792114258
2024-10-29 11:00:00,16.90718650817871
2024-10-29 12:00:00,16.67768669128418
2024-10-29 13:00:00,16.56769561767578
2024-10-29 14:00:00,16.069856643676758
2024-10-29 15:00:00,12.717971801757812
2024-10-29 16:00:00,9.071117401123047
2024-10-29 17:00:00,3.5341672897338867
2024-10-29 18:00:00,-0.2071443498134613
2024-10-29 19:00:00,0.030460476875305176
2024-10-29 20:00:00,0.032762497663497925
2024-10-29 21:00:00,0.026667296886444092
2024-10-29 22:00:00,0.0282428115606308
2024-10-29 23:00:00,0.011520251631736755
